,V1,V2,V4,V5,V3
2632,0.0,0.9996685318547451,0.0,4.5773625259751015e-23,0.0003314681452547581
2633,0.0,9.124692698651311e-14,0.0,7.491899273881149e-22,0.9999999999999087
2634,0.0,0.0,0.0,9.05843901582112e-15,0.9999999999999909
2635,1.0,0.0,0.0,7.349404031916505e-20,0.0
2636,0.0,0.0,1.0,1.5302148398098544e-255,0.0
2637,0.0,4.0506596392492e-66,0.0,4.4328668760982456e-21,1.0
2638,0.0,0.0,0.0,8.264822165512091e-19,1.0
2639,0.0,0.0,1.0,0.0,0.0
2640,0.0,1.0,0.0,3.010012299532554e-23,2.0229837414155512e-36
2641,0.0,1.0,0.0,2.039244391578039e-22,0.0
2642,1.0,5.594391925626867e-62,0.0,5.82762698291504e-119,0.0
2643,0.0,0.0,1.0,1.5330304867916552e-29,0.0
2644,0.9997672959285631,0.00023270407143702104,0.0,2.2958567097334428e-48,0.0
2645,0.0,0.0,1.0,4.2339566085665265e-79,0.0
2646,1.0,1.1502063244309219e-24,0.0,4.355076772221625e-136,0.0
2647,0.0,0.0,0.0,7.894307227895001e-06,0.9999921056927721
2648,0.0,1.0,0.0,5.156901668664775e-26,2.5199488866089163e-20
2649,0.0,0.0,0.9999999998575455,1.4245444393089885e-10,0.0
2650,0.0,1.4478438788769853e-37,0.0,1.1387084895786939e-27,1.0
2651,1.0,0.0,0.0,2.1833563478261313e-85,0.0
2652,0.0,1.0,0.0,9.698405938352335e-41,0.0
2653,0.0,0.0,0.0,3.831247646271403e-14,0.9999999999999616
2654,0.0,1.0,0.0,7.63102187276482e-23,2.415514735799904e-56
2655,0.0,1.0,0.0,1.400226995581822e-99,0.0
2656,0.0,0.9999999616565612,0.0,4.897139170977373e-19,3.834343875354845e-08
2657,2.821753434666165e-237,1.0,0.0,6.1088926255734165e-28,0.0
2658,0.0,0.0,0.9999999999993996,6.003142899991389e-13,0.0
2659,0.0,4.7252357395820665e-225,0.0,1.0,0.0
2660,0.0,0.0,0.9999999999999691,3.0823935042188496e-14,0.0
2661,0.0,0.0,0.00025483697100483934,0.9997451630289952,8.734983222720215e-91
2662,1.0,6.123156695041534e-99,0.0,3.2581732000939126e-118,0.0
2663,0.0,1.0740616094567427e-148,0.0,1.4168103862665365e-18,1.0
2664,1.0,4.690279099290089e-187,0.0,1.572066949019597e-141,0.0
2665,0.0,0.0,0.9999999999999227,7.733612497835108e-14,0.0
2666,0.0,0.0,4.391801014015713e-35,7.638782048747904e-10,0.9999999992361217
2667,0.0,0.0,1.0,0.0,0.0
2668,0.0,0.0,8.950752989824807e-271,3.4614429917571524e-08,0.9999999653855701
2669,0.0,0.0,0.9999999999994453,5.546717116839232e-13,0.0
2670,0.0,0.0,0.9999974506612389,2.501205411082849e-06,4.813335009506877e-08
2671,0.08285020529955633,0.9171497947004437,0.0,8.266023144755058e-33,0.0
2672,1.0,0.0,0.0,6.309352264599546e-110,0.0
2673,0.0,1.0,0.0,6.480882210986356e-44,1.1911710143519642e-214
2674,1.0,2.434004815297529e-207,0.0,4.5101148375845317e-104,0.0
2675,0.0,1.0,0.0,2.5797883660924932e-73,0.0
2676,0.0,0.0,0.9999999999979876,2.01247933434533e-12,0.0
2677,0.0,0.0,1.0,8.384259188451781e-129,0.0
2678,0.0,0.0,0.9999999999999907,9.427318375013813e-15,0.0
2679,0.0,0.0,0.0,1.0,2.671922332357191e-59
2680,0.0,0.0,1.0,6.2023740746190835e-31,0.0
2681,0.9999999985498356,1.4501643445267082e-09,0.0,3.032753920689252e-108,0.0
2682,0.0,1.0,0.0,2.703979949159138e-73,0.0
2683,0.0,0.0,0.0,1.615361744585613e-12,0.9999999999983846
2684,0.0,0.0,0.0,9.141645963136208e-14,0.9999999999999085
2685,0.0,0.0,1.0,0.0,0.0
2686,0.0,0.0,0.0,1.0,0.0
2687,0.0,0.0,0.0,3.89256629463357e-14,0.9999999999999611
2688,0.0,1.0,0.0,7.672851412383554e-35,0.0
2689,0.0,0.0,0.0,1.0,4.303304051335552e-49
2690,1.0,1.6584851692172957e-52,0.0,2.0019544259073758e-173,0.0
2691,0.0,0.9999999999995914,0.0,4.085633606567342e-13,0.0
2692,0.0,0.0,1.0,2.6557482059555668e-151,0.0
2693,0.0,1.0,0.0,7.015744154484172e-35,6.4664983027728146e-295
2694,0.0,0.0,1.0,0.0,0.0
2695,0.0,0.0,0.0,1.548470524885743e-09,0.9999999984515295
2696,0.0,0.0,1.0,1.2746654092599013e-77,0.0
2697,0.0,0.0,1.0,9.266635361373414e-59,0.0
2698,0.0,0.0,0.9999999975652027,2.4347971769799567e-09,1.3583337332590318e-239
2699,0.0,1.0,0.0,4.214528503620838e-118,0.0
2700,0.0,0.013686598190387459,0.0,1.695134857701107e-26,0.9863134018096125
2701,0.0,1.0,0.0,1.331629173633761e-46,0.0
2702,0.0,3.6491539621160685e-247,0.0,1.0,0.0
2703,0.0,0.0,0.9999999999999916,8.535551872685616e-15,0.0
2704,0.9999999999999893,1.0757335771568888e-14,0.0,2.029866112974901e-93,0.0
2705,1.778879152716087e-164,1.0,0.0,7.125515198061489e-67,0.0
2706,0.0,0.0,8.290815809979618e-298,1.0,0.0
2707,8.660397708341398e-108,1.0,0.0,1.1251578253710443e-44,0.0
2708,0.0,0.0,1.0,3.3836326900576137e-137,0.0
2709,0.0,5.95795024141531e-230,0.0,1.8421551728370833e-23,1.0
2710,0.0,0.0,8.560359570447752e-19,0.05935206315280874,0.9406479368471913
2711,0.9999999999999996,3.5762514286130923e-16,0.0,2.815301140420198e-129,0.0
2712,0.0,0.0,7.597827203152266e-24,1.0,0.0
2713,0.0,0.0,0.0,1.1634258050851506e-12,0.9999999999988365
2714,0.0,0.0,0.0,1.4536985965797755e-17,1.0
2715,0.9999999999864064,1.3593584470937293e-11,0.0,8.966069581572183e-152,0.0
2716,0.0,1.0,0.0,4.372956934609721e-46,4.174920977331364e-191
2717,0.0,0.0,1.0,2.4091713324621642e-253,0.0
2718,0.0,0.0,1.1572822847016514e-55,2.458227450076547e-08,0.9999999754177255
2719,0.0,0.0,0.9999999999867748,1.3225144402478203e-11,2.515974313437653e-72
2720,0.0,0.0,1.0,2.608957193978807e-43,0.0
2721,0.0,0.0,0.0,7.156945146457007e-19,1.0
2722,2.3140116504757335e-26,1.0,0.0,1.030025614609405e-56,0.0
2723,0.0,1.0,0.0,2.343327120115925e-31,1.2481807566744175e-67
2724,0.0,1.0,0.0,9.632613377883043e-34,0.0
2725,0.0,1.0,0.0,1.7198784337575106e-25,0.0
2726,1.0,3.869427935429255e-20,0.0,1.2313580076931642e-93,0.0
2727,0.0,0.0,1.0,8.245387776672248e-19,0.0
2728,0.0,0.0,2.0390541437853715e-229,3.6146312134955147e-05,0.9999638536878651
2729,0.0,0.0,1.0,4.9235233449807903e-26,0.0
2730,0.0,0.0,0.0,1.845700589369376e-16,0.9999999999999998
2731,0.0,0.0,0.885273411869502,0.11472658813049799,3.559590465037175e-91
2732,0.0,0.0,1.0,2.3387265153571852e-270,0.0
2733,0.0,0.0,1.0,8.270113208453027e-28,0.0
2734,0.0,1.0,0.0,1.6952236928581707e-125,0.0
2735,2.2033190552345775e-60,2.622451437717079e-79,0.0,1.0,0.0
2736,3.50369866123572e-13,0.9999999999996496,0.0,2.2291422544851637e-108,0.0
2737,1.0,4.143475380636462e-21,0.0,1.462163817310993e-71,0.0
2738,0.0,0.9999999861394464,0.0,2.4295855934747128e-18,1.3860553727121435e-08
2739,6.468516401550099e-33,1.0,0.0,5.31766479595506e-87,0.0
2740,1.0,1.0257585750628772e-29,0.0,2.090322695844204e-143,0.0
2741,0.0,0.0,5.248978054725526e-06,0.9999947510219453,0.0
2742,0.0,0.0,0.0,2.0994538675893756e-17,1.0
2743,0.0,0.9979043341686761,0.0,6.48126076463033e-15,0.002095665831317418
2744,0.0,0.0,1.0,6.135544067651801e-35,0.0
2745,0.9999999984206247,1.579375248996693e-09,0.0,1.6181067316191158e-105,0.0
2746,0.0,0.0,3.326851680512055e-11,0.9999999999667315,4.855162064016785e-78
2747,1.0,1.0787326915847332e-85,0.0,1.2311372043857822e-93,0.0
2748,0.0,0.0,0.0,1.0,0.0
2749,0.0,9.028384026622605e-112,0.0,1.0,0.0
2750,0.0,0.0,1.0,7.022909906966166e-25,0.0
2751,0.0,0.0,0.9999999966253372,3.374662808706927e-09,0.0
2752,0.0,0.0,0.9999999958613097,4.138690294443673e-09,2.744809289912307e-92
2753,0.0,0.0,1.0,2.0063949600368445e-20,0.0
2754,0.0,1.0,0.0,5.004466284632829e-78,0.0
2755,0.0,1.0,0.0,4.087039246953868e-83,0.0
2756,0.0,1.0,0.0,8.350548140728028e-22,2.1494749122219885e-128
2757,0.9927259038030255,0.007274096196974482,0.0,4.865902820178321e-59,0.0
2758,1.0,0.0,0.0,5.257448227638916e-69,0.0
2759,0.0,0.0,1.0,0.0,0.0
2760,0.0,0.0,0.9999999999924096,7.590402142030056e-12,1.221120781894405e-103
2761,0.0,0.0,1.0887820028770444e-24,4.946067648542642e-10,0.9999999995053932
2762,0.0,1.0,0.0,3.3543096313335827e-45,3.766461077396691e-159
2763,1.0,3.0904837781570783e-136,0.0,1.6177528450031152e-50,0.0
2764,0.0,0.0,2.237751962559202e-27,2.0464088683150852e-11,0.9999999999795359
2765,0.0,0.9842193676650183,0.0,0.015780632334981608,0.0
2766,0.0,0.0,0.9999999999999991,9.779602382395843e-16,0.0
2767,0.0,0.0,1.9354053512818358e-67,1.0,0.0
2768,0.0,0.0,3.710371420205237e-213,1.0,0.0
2769,0.0,0.0,0.0,1.0,0.0
2770,0.0,0.0,2.323166055635205e-248,5.076809931379732e-14,0.9999999999999492
2771,0.0,1.0,0.0,1.3638249564187174e-147,0.0
2772,1.0,0.0,0.0,5.376027666000744e-120,0.0
2773,0.0,1.0,0.0,4.634647132438782e-36,0.0
2774,0.0,0.0,0.0,0.8438757589167889,0.1561242410832111
2775,0.0,0.0,0.0,2.8444264286968475e-19,1.0
2776,0.0,0.0,0.0,8.63373599099886e-14,0.9999999999999136
2777,0.0,0.0001032717930146223,0.0,1.4714627383642233e-25,0.9998967282069854
2778,0.0,0.0,0.999999999999976,2.3946355739324733e-14,8.475674412558927e-220
2779,0.0,1.1929131762958088e-254,0.0,8.875902169866505e-13,0.9999999999991125
2780,0.0,8.4294207781579e-228,0.0,1.6472253413633612e-17,1.0
2781,0.0,0.0,0.0,3.5379839639607142e-12,0.9999999999964619
2782,0.0,0.0,1.0,0.0,0.0
2783,0.0,0.0,1.0,5.941758555303546e-21,0.0
2784,0.0,0.0,1.0,0.0,0.0
2785,0.0,0.0,0.0,1.0,2.463078595375676e-31
2786,0.0,0.0,1.0,2.7154837230504697e-90,0.0
2787,0.0,0.999999996229028,0.0,2.583340040819016e-18,3.770971939816873e-09
2788,0.0,0.0,0.0,6.9194351609408574e-15,0.9999999999999931
2789,1.379374301106378e-28,1.0,0.0,9.402213084173822e-46,0.0
2790,0.0,0.0,1.0,4.102187393629264e-36,0.0
2791,0.0,0.0,0.0,1.9156049428632598e-14,0.9999999999999809
2792,0.0,0.0,1.0,1.484296797519517e-20,0.0
2793,0.0,1.0,0.0,6.35403040677316e-51,2.5528879220800154e-72
2794,0.9999869620038635,1.3037996136603904e-05,0.0,4.515113416304921e-55,0.0
2795,0.0,0.0,1.0,1.1771632932842305e-28,0.0
2796,0.0,0.9920694905190579,0.0,2.046718047638946e-26,0.00793050948094216
2797,0.0,0.0,1.0,0.0,0.0
2798,0.0,0.0,1.0,0.0,0.0
2799,0.0,0.0,1.0,0.0,0.0
2800,0.0,0.9939367580205669,0.0,0.00606324197943303,0.0
2801,1.0,3.594081817888768e-101,0.0,1.116690120844092e-149,0.0
2802,1.0,1.1747961650595014e-70,0.0,1.6913443659829727e-118,0.0
2803,5.894161523457599e-21,1.0,0.0,1.459783263971234e-76,0.0
2804,0.0,0.0,0.0,1.1066534479651628e-18,1.0
2805,0.0,2.695792566918557e-75,0.0,1.0,0.0
2806,0.0,0.0,0.9999999999749194,2.5080622014579762e-11,1.890307442281105e-74
2807,0.0,0.0,1.0,2.249182229621209e-24,0.0
2808,0.0,0.0,0.9999999999962053,3.7946977057551235e-12,0.0
2809,0.0,0.0,0.9999999999996962,3.0375593246780483e-13,0.0
2810,1.0,2.6233662859864215e-51,0.0,1.1314902502799063e-144,0.0
2811,1.0,9.687218367110546e-31,0.0,1.0334932325429283e-73,0.0
2812,1.0,2.892209317875618e-266,0.0,3.3185610252210672e-127,0.0
2813,1.0,2.514271407877139e-184,0.0,1.0393105386815933e-124,0.0
2814,0.0,0.9999999999998963,0.0,5.674713633627434e-22,1.0376735148650302e-13
2815,0.0,0.0,0.9999999999965705,3.4294399782565555e-12,0.0
2816,0.0,0.0,0.0,1.0282580322761852e-17,1.0
2817,0.0,0.0,6.529582406491687e-62,1.0,0.0
2818,0.0,0.0,1.0,9.233295268601782e-39,0.0
2819,0.0,1.0,0.0,1.1932719496929725e-19,0.0
2820,0.0,0.0,1.0,3.617711902747657e-28,0.0
2821,0.0,0.0,1.0,0.0,0.0
2822,0.00010191028405582559,0.9998980897159442,0.0,6.285383755083827e-38,0.0
2823,0.9999710812623109,2.8918737689090697e-05,0.0,7.504469212060183e-99,0.0
2824,0.0,1.0,0.0,3.0452418537408305e-42,3.1403567620479714e-84
2825,1.0,1.2761270518320084e-58,0.0,2.8333302806485494e-143,0.0
2826,0.0,1.0,0.0,1.1161660903044375e-83,0.0
2827,0.0,1.0,0.0,2.094406048820745e-34,0.0
2828,0.0,0.0,0.0,4.4017476703679043e-17,1.0
2829,0.0,0.0,0.0,1.0,1.4530670858457095e-35
2830,0.0,0.0,1.0,0.0,0.0
2831,0.0,0.0,0.0,1.0,0.0
2832,0.0,0.0,0.9999999999970695,2.9304430419357616e-12,7.93191751448693e-185
2833,0.0,0.0,1.0,4.749242423806706e-92,0.0
2834,0.0,0.0,0.0,0.9999999999999998,3.1268299466465956e-16
2835,1.0,0.0,0.0,3.1201980571206246e-121,0.0
2836,0.0,0.0,1.0,1.685754906638615e-61,0.0
2837,0.0,2.5667112919600235e-31,0.0,4.40720460442663e-31,1.0
2838,0.0,1.0,0.0,1.0609670233021466e-45,1.2451044078470564e-25
2839,1.0,0.0,0.0,2.3915100105592075e-105,0.0
2840,0.0,1.0,0.0,2.3205888556793115e-94,0.0
2841,0.0,1.0,0.0,5.717499588898138e-19,2.1736154220295798e-150
2842,0.0,0.0,0.0,1.6322264142371016e-14,0.9999999999999836
2843,0.0,1.1688370877343556e-44,0.0,2.889968271032616e-25,1.0
2844,0.0,0.0,1.6679332324408475e-73,1.0256455912386699e-05,0.9999897435440875
2845,0.0,0.0,0.9999946980758653,5.301924134770222e-06,0.0
2846,0.0,0.0,1.0,0.0,0.0
2847,0.0,0.0,1.0,6.800534912346304e-83,0.0
2848,0.0,0.0,0.0,3.5417634998794886e-13,0.9999999999996458
2849,0.0,1.5503577651807535e-30,0.0,1.0340935037684344e-18,1.0
2850,0.0,0.0,1.0,2.718544154167589e-107,0.0
2851,0.0,0.0,0.0,8.563100338627716e-16,0.9999999999999991
2852,0.0,0.0,0.0,1.0,2.4652653463099436e-135
2853,0.0,0.0,0.0,7.085164480724659e-15,0.9999999999999929
2854,0.0,1.0,0.0,4.830741681135669e-46,0.0
2855,0.0,7.25366126083884e-42,0.0,1.0,0.0
2856,0.0,0.0,0.0,1.6376931819667614e-15,0.9999999999999984
2857,1.0,4.990653481200293e-39,0.0,3.201026031450759e-158,0.0
2858,0.0,0.0,0.0,1.985887617943665e-21,1.0
2859,1.0,2.89148062868731e-153,0.0,1.239841682313631e-117,0.0
2860,0.0,0.0,1.0,3.7916877832076494e-44,0.0
2861,0.0,0.0,1.0,3.669412702254244e-17,0.0
2862,1.0,2.2838918548504228e-23,0.0,4.6382394397905034e-110,0.0
2863,1.0,1.1661791492422392e-68,0.0,1.8943447268144904e-127,0.0
2864,0.0,0.3334013984969103,0.0,4.3930142545005716e-13,0.6665986015026504
2865,0.0,0.0,1.0,0.0,0.0
2866,0.0,9.403489890282755e-06,0.0,1.7639365930160966e-06,0.9999888325735168
2867,1.1231225393625723e-79,1.0,0.0,4.676359555995179e-25,0.0
2868,0.0,0.0,1.0,0.0,0.0
2869,0.0,1.0,0.0,6.853979672067497e-53,9.317383621527766e-129
2870,0.0,0.0,0.9997949848318898,0.00020501516811014501,5.518274876503441e-111
2871,0.0,0.0,0.9999997818357648,2.1816423529058458e-07,7.925212789311803e-138
2872,0.0,0.0,0.0541013419583059,1.6436471828850294e-06,0.9458970143945112
2873,0.0,0.0,0.0,1.0,7.68892920617653e-53
2874,0.0,3.703307898639489e-42,0.0,8.932777263591358e-27,1.0
2875,0.0,5.577118608854656e-16,0.0,1.3393684684309484e-14,0.999999999999986
2876,0.0,0.0,0.9999999999999158,8.423129719019571e-14,0.0
2877,0.0,0.0,0.9999999999999973,2.719756870570542e-15,6.808269446443227e-276
2878,0.0,0.0,0.0,1.8771193534192076e-14,0.9999999999999811
2879,0.0,0.0,0.9999999999999993,6.094974495868951e-16,0.0
2880,0.0,0.0,0.999999805279217,1.9472078314051167e-07,4.275953791599948e-55
2881,0.0,0.0,1.0,1.3269795232502014e-170,0.0
2882,0.0,0.0,0.0,6.537961062893379e-10,0.9999999993462039
2883,0.0,0.0,0.0,3.517359331800298e-12,0.9999999999964826
2884,0.0,1.0,0.0,1.1098427609789853e-66,0.0
2885,0.0,0.0,1.0,0.0,0.0
2886,0.0,0.0,0.9999999999999998,2.730531722509949e-16,0.0
2887,0.9999999999999993,5.603085284876662e-16,0.0,1.1206966253372048e-83,0.0
2888,0.0,0.9999999999950424,0.0,4.9575422509754555e-12,0.0
2889,0.0,0.0,0.0,1.6798634470021942e-18,1.0
2890,0.0,1.0,0.0,3.5060629483767844e-40,3.948689380306295e-278
2891,9.216432829584345e-48,1.0,0.0,1.1999148104753577e-40,0.0
2892,0.0,0.0,0.9999999999998377,1.6241474993752984e-13,0.0
2893,1.0,3.178979343073989e-190,0.0,3.078879558465364e-123,0.0
2894,0.0,0.0,0.0,1.2279150611378005e-17,1.0
2895,0.0,0.0,1.0,9.371741284948303e-19,0.0
2896,1.0,0.0,0.0,6.898448748830227e-91,0.0
2897,0.0,0.0,1.0,0.0,0.0
2898,0.0,0.0,0.999999999996311,3.689050658444409e-12,1.9729277192861712e-248
2899,0.0,0.0,0.9999999999978639,2.1361120810686274e-12,0.0
2900,0.0,0.0,1.0,1.482428038737872e-21,0.0
2901,0.0,0.0,0.0,2.5394111131470378e-11,0.9999999999746059
2902,0.0,0.0,0.0,2.4633431137055223e-17,1.0
2903,0.0,0.0,1.0,0.0,0.0
2904,6.18635878332806e-76,1.0,0.0,2.448209217533941e-68,0.0
2905,0.0,0.0,0.0,7.304964777232368e-14,0.999999999999927
2906,0.0,1.0,0.0,3.84978929596463e-38,1.6819639562661178e-265
2907,1.0,8.181797253930242e-21,0.0,3.796408181352171e-119,0.0
2908,0.0,0.0,0.0,2.29476727766645e-13,0.9999999999997706
2909,0.0,0.0,1.0,3.8939060118179875e-18,0.0
2910,0.0,0.0,0.0,1.5335785636576386e-15,0.9999999999999984
2911,0.0,4.283871413662022e-129,0.0,3.5356600704972036e-17,1.0
2912,0.0,0.0,1.7890932844608517e-46,7.511176697763828e-10,0.9999999992488824
2913,0.0,0.0,0.0,1.0,0.0
2914,0.0,1.0,0.0,6.68281065903979e-51,0.0
2915,0.0,0.0,0.0,3.121752473783376e-14,0.9999999999999687
2916,0.0,0.0005517447781728036,0.0,2.1481975226168425e-21,0.9994482552218272
2917,1.0,0.0,0.0,7.59533469198405e-111,0.0
2918,1.0,1.1657858843034547e-52,0.0,4.38493141296115e-118,0.0
2919,0.0,0.0,1.0,2.22612571306608e-50,0.0
2920,6.091338449718848e-58,1.0,0.0,1.5447313512826407e-91,0.0
2921,0.0,4.553920829257543e-126,0.0,2.4817182084935156e-10,0.9999999997518281
2922,1.0,1.8518994041902557e-112,0.0,1.0012957214662477e-103,0.0
2923,0.0,1.0,0.0,7.53625283717686e-30,9.211196470528366e-51
2924,0.0,0.0,1.0,5.039168001817681e-236,0.0
2925,0.0,0.0,0.9999999999971201,2.879975231931499e-12,0.0
2926,1.0,8.363828801891688e-191,0.0,2.854941819748187e-125,0.0
2927,0.0,1.0,0.0,2.7045052583774396e-30,4.24931746964827e-38
2928,0.0,7.642232339373945e-36,0.0,2.544745679363717e-17,1.0
2929,0.0,0.0,0.0,0.9123894699869427,0.08761053001305733
2930,0.0,1.0,0.0,3.2700151413737507e-34,1.111886095184354e-93
2931,0.0,1.0,0.0,3.128298519849146e-31,4.797752467350021e-19
2932,0.0,0.0,0.9999999970906355,2.909364600099509e-09,0.0
2933,0.0,0.0,1.0,7.291943348095812e-35,0.0
2934,0.0,0.0,1.0,0.0,0.0
2935,0.0,0.0,0.0,1.0,0.0
2936,0.0,1.0,0.0,1.3040148312391766e-42,0.0
2937,0.0,1.0,0.0,4.5705047168699497e-45,0.0
2938,0.0,1.0,0.0,4.604115870683782e-131,0.0
2939,0.0,0.0,1.0,7.243993631203971e-21,0.0
2940,0.0,0.9999999999879972,0.0,7.061347219454326e-24,1.200282578907458e-11
2941,0.0,4.571479551146889e-12,0.0,1.8450526772124975e-16,0.9999999999954283
2942,0.0,0.0,1.0,2.9000942441407624e-18,0.0
2943,0.0,0.0,0.0,1.7162354987379443e-13,0.9999999999998284
2944,1.0,7.797096235459427e-279,0.0,9.110736152309488e-122,0.0
2945,0.0,0.0,0.0,6.953496884993221e-20,1.0
2946,0.0,0.0,0.0,6.147047751476217e-16,0.9999999999999993
2947,0.0,0.0,0.0,1.0,1.0197398301313399e-161
2948,0.0,0.0,1.0,1.932878761932552e-270,0.0
2949,1.0,9.45498125900067e-56,0.0,1.5553099278784233e-126,0.0
2950,0.0,0.0,4.227943720355417e-50,6.635973510679237e-05,0.9999336402648932
2951,0.0,0.0,1.0,1.6569413201301903e-20,0.0
2952,0.0,0.0,0.9999999999999751,2.4804136920644224e-14,0.0
2953,0.0,0.0,5.173989834279941e-307,1.0,0.0
2954,0.0,0.0,0.0,4.4240006333254095e-14,0.9999999999999558
2955,0.0,0.0,0.0,0.9999999999807059,1.929423113524436e-11
2956,1.4108120913136282e-98,1.0,0.0,7.6732551447068e-38,0.0
2957,3.791405005583733e-163,1.0,0.0,2.6470984212021867e-38,0.0
2958,0.0,1.0,0.0,2.3158027415952155e-41,1.3394534621417835e-284
2959,0.0,0.0,4.9051687731696e-126,1.0,0.0
2960,0.0,1.0,0.0,8.32810791603624e-55,0.0
2961,0.0,0.9999999999911684,0.0,1.2854397201606725e-36,8.83160217159149e-12
2962,0.9999999999999818,1.8275501084533165e-14,0.0,5.455999840715863e-94,0.0
2963,0.0,0.0,1.0,8.464650744993821e-27,0.0
2964,0.0,1.0,0.0,9.702236200625287e-31,0.0
2965,0.0,0.0,5.368321588694766e-258,4.152037032875271e-13,0.9999999999995848
2966,0.0,1.0,0.0,7.15555111444236e-29,0.0
2967,0.0,0.9999999999999991,0.0,9.30818762986367e-16,4.375216549185969e-184
2968,0.9999999999999973,2.6986752077678384e-15,0.0,9.767808455284949e-128,0.0
2969,0.0,0.0,0.99999999990443,9.557001314973449e-11,9.996948937692664e-124
2970,1.5002655826307047e-79,1.0,0.0,2.730608474061669e-49,0.0
2971,0.0,1.0,0.0,1.0659299078181378e-50,7.44848404234903e-111
2972,0.0,0.0,0.0,1.0,4.789638254015749e-245
2973,0.0,0.0,0.0,1.0,8.338118332238994e-35
2974,0.0,0.0,0.0,1.0,3.202777850706881e-23
2975,0.0,0.0,0.0,6.156789486697163e-17,1.0
2976,0.0,0.0,0.0,7.703935821859098e-18,1.0
2977,0.0,0.0,2.0947073624154293e-236,1.0,0.0
2978,0.0,0.0,1.0,1.0052197625270978e-87,0.0
2979,0.0,0.0,1.0,2.4237301363276075e-220,0.0
2980,0.0,0.0,1.0,0.0,0.0
2981,0.0,0.0,1.0,9.571130032182842e-92,0.0
2982,0.0,0.0,0.9999999999934948,6.505295805121092e-12,1.4149033477159835e-197
2983,0.0,0.0,0.9999996239582618,3.7604173825420526e-07,0.0
2984,0.0,0.0,0.0,6.144191393395356e-16,0.9999999999999993
2985,0.0,1.0,0.0,1.962844872467264e-17,7.594660559397643e-24
2986,0.0,0.0,0.0,7.051701221862531e-19,1.0
2987,0.0,1.0,0.0,1.9819599827976677e-26,0.0
2988,0.0,0.9999999976724798,0.0,2.3275195583604725e-09,7.039246725898485e-16
2989,0.0,1.0,0.0,8.560242144631012e-17,0.0
2990,0.0,0.0,1.747181155300241e-17,1.0,0.0
2991,0.0,0.0,0.0,5.512600256283567e-14,0.9999999999999449
2992,0.0,0.0,8.094200893912527e-06,0.9999919057991061,0.0
2993,0.0,0.0,0.9999999999996179,3.8214976265732654e-13,0.0
2994,0.0,0.0,6.215794575023706e-231,3.4843958266555056e-09,0.9999999965156041
2995,1.0,0.0,0.0,3.811360738660484e-99,0.0
2996,0.0,3.679572139866318e-07,0.0,5.670995695018506e-17,0.999999632042786
2997,1.0,7.415230435499501e-159,0.0,5.086084170614723e-73,0.0
2998,1.0,4.102023554873294e-20,0.0,1.0577474591988517e-81,0.0
2999,0.0,0.0,0.0,1.3326703821332959e-14,0.9999999999999867
3000,0.0,0.0,1.0,1.2847785952007844e-137,0.0
3001,0.0,0.0,0.0,4.493782899679536e-16,0.9999999999999996
3002,1.0,7.088788661514963e-32,0.0,7.427353068949461e-143,0.0
3003,0.0,0.9999999999999991,0.0,8.474322647302064e-16,0.0
3004,1.0,4.5320791213839205e-63,0.0,1.3393570259032951e-132,0.0
3005,1.0,1.604508910241854e-21,0.0,3.6954332174212666e-84,0.0
3006,0.0,1.0,0.0,6.214894993915486e-53,0.0
3007,0.0,0.0,0.0,1.0,1.693471977794094e-111
3008,0.0,1.0,0.0,2.401179217467179e-21,1.6105354294359337e-82
3009,0.0,0.0,0.0,1.0,3.989241487063697e-86
3010,0.0,0.0,0.0,1.0,6.526341284858952e-107
3011,1.0,0.0,0.0,9.375343913290957e-109,0.0
3012,0.0,0.0,2.3271229034115358e-63,3.1540159085963703e-12,0.9999999999968461
3013,0.0,1.0,0.0,9.064056257010807e-63,0.0
3014,0.0,0.0,1.0,8.128638804416857e-123,0.0
3015,0.0,1.0,0.0,4.534280572396227e-20,0.0
3016,1.0,4.7021215103104744e-64,0.0,8.060575134101042e-178,0.0
3017,0.0,4.3734045330540056e-18,0.0,5.973958284436154e-22,1.0
3018,0.0,2.45629748120404e-05,0.0,1.1844417360956558e-18,0.999975437025188
3019,0.0,0.0,1.0,8.1714371316467e-18,0.0
3020,0.0,0.0,1.0,0.0,0.0
3021,0.0,1.0,0.0,8.200700420075957e-32,2.087647149150626e-97
3022,1.0,3.7002420670500826e-23,0.0,5.414735087989741e-133,0.0
3023,0.0,1.1770474006116406e-261,0.0,0.9999999999999991,8.935049232470538e-16
3024,0.0,0.0,0.0,1.0,0.0
3025,0.0,1.0,0.0,1.3391143306881321e-39,0.0
3026,0.0,1.475017438238777e-06,0.0,7.806274777386264e-24,0.9999985249825617
3027,0.9999999999958622,4.137875040481202e-12,0.0,1.7806627876925525e-130,0.0
3028,0.0,0.0,1.0,1.2289317926782776e-116,0.0
3029,0.0,0.0,0.0,7.520593922578137e-13,0.9999999999992479
3030,0.0,0.0,1.0,1.897100625410049e-154,0.0
3031,1.0,1.0344631178830257e-146,0.0,6.353645298932899e-138,0.0
3032,3.2048381222928165e-268,1.0,0.0,1.8230934818838043e-19,0.0
3033,0.0,1.0,0.0,3.353823026286445e-48,0.0
3034,1.431846229343213e-63,1.0,0.0,5.081151867735459e-37,0.0
3035,1.0545959546458938e-166,0.0,0.0,1.0,0.0
